cluster_model,cluster_rules,match_score,concordance
91,Aucun,0,False
13,Aucun,0,False
59,Aucun,0,False
21,Aucun,0,False
88,Aucun,0,False
10,Aucun,0,False
91,Aucun,0,False
71,Aucun,0,False
10,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
10,Aucun,0,False
59,Aucun,0,False
71,Aucun,0,False
80,Aucun,0,False
21,Aucun,0,False
2,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
80,Aucun,0,False
10,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
59,Aucun,0,False
13,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
13,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
7,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
31,Aucun,0,False
80,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
80,Aucun,0,False
10,Aucun,0,False
59,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
52,Aucun,0,False
15,Aucun,0,False
8,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
15,Aucun,0,False
52,Aucun,0,False
2,Aucun,0,False
61,Aucun,0,False
10,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
80,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
2,Aucun,0,False
8,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
59,Aucun,0,False
10,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
52,Aucun,0,False
61,Aucun,0,False
24,Aucun,0,False
61,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
24,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
31,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
15,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
88,Aucun,0,False
21,Aucun,0,False
61,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
88,Aucun,0,False
8,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
23,Aucun,0,False
3,Aucun,0,False
9,Aucun,0,False
11,Aucun,0,False
9,Aucun,0,False
9,Aucun,0,False
76,Aucun,0,False
81,Aucun,0,False
81,Aucun,0,False
55,Aucun,0,False
81,Aucun,0,False
55,Aucun,0,False
3,Aucun,0,False
3,Aucun,0,False
60,Aucun,0,False
3,Aucun,0,False
14,Aucun,0,False
55,Aucun,0,False
68,Aucun,0,False
14,Aucun,0,False
3,Aucun,0,False
60,Aucun,0,False
81,Aucun,0,False
33,Aucun,0,False
14,Aucun,0,False
34,Aucun,0,False
53,Aucun,0,False
23,Aucun,0,False
3,Aucun,0,False
23,Aucun,0,False
34,Aucun,0,False
64,Aucun,0,False
64,Aucun,0,False
23,Aucun,0,False
60,Aucun,0,False
93,Aucun,0,False
92,Aucun,0,False
53,Aucun,0,False
3,Aucun,0,False
64,Aucun,0,False
55,Aucun,0,False
23,Aucun,0,False
53,Aucun,0,False
55,Aucun,0,False
34,Aucun,0,False
68,Aucun,0,False
53,Aucun,0,False
68,Aucun,0,False
91,Aucun,0,False
33,Aucun,0,False
14,Aucun,0,False
14,Aucun,0,False
34,Aucun,0,False
91,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
10,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
88,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
88,Aucun,0,False
13,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
21,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
71,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
2,Aucun,0,False
80,Aucun,0,False
59,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
15,Aucun,0,False
88,Aucun,0,False
91,Aucun,0,False
61,Aucun,0,False
88,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
80,Aucun,0,False
13,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
10,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
52,Aucun,0,False
15,Aucun,0,False
52,Aucun,0,False
15,Aucun,0,False
61,Aucun,0,False
15,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
2,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
80,Aucun,0,False
2,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
80,Aucun,0,False
21,Aucun,0,False
71,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
31,Aucun,0,False
59,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
7,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
15,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
8,Aucun,0,False
71,Aucun,0,False
24,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
60,Aucun,0,False
64,Aucun,0,False
68,Aucun,0,False
53,Aucun,0,False
64,Aucun,0,False
14,Aucun,0,False
14,Aucun,0,False
55,Aucun,0,False
92,Aucun,0,False
11,Aucun,0,False
81,Aucun,0,False
81,Aucun,0,False
55,Aucun,0,False
3,Aucun,0,False
53,Aucun,0,False
23,Aucun,0,False
55,Aucun,0,False
81,Aucun,0,False
55,Aucun,0,False
64,Aucun,0,False
14,Aucun,0,False
34,Aucun,0,False
61,Aucun,0,False
31,Aucun,0,False
10,Aucun,0,False
13,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
15,Aucun,0,False
88,Aucun,0,False
71,Aucun,0,False
13,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
7,Aucun,0,False
71,Aucun,0,False
8,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
13,Aucun,0,False
71,Aucun,0,False
31,Aucun,0,False
61,Aucun,0,False
85,Aucun,0,False
21,Aucun,0,False
15,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
91,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
7,Aucun,0,False
71,Aucun,0,False
91,Aucun,0,False
88,Aucun,0,False
52,Aucun,0,False
10,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
85,Aucun,0,False
61,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
61,Aucun,0,False
15,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
52,Aucun,0,False
85,Aucun,0,False
71,Aucun,0,False
10,Aucun,0,False
13,Aucun,0,False
88,Aucun,0,False
71,Aucun,0,False
10,Aucun,0,False
21,Aucun,0,False
91,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
59,Aucun,0,False
13,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
7,Aucun,0,False
21,Aucun,0,False
14,Aucun,0,False
53,Aucun,0,False
14,Aucun,0,False
33,Aucun,0,False
60,Aucun,0,False
33,Aucun,0,False
53,Aucun,0,False
11,Aucun,0,False
68,Aucun,0,False
76,Aucun,0,False
3,Aucun,0,False
3,Aucun,0,False
14,Aucun,0,False
11,Aucun,0,False
14,Aucun,0,False
60,Aucun,0,False
55,Aucun,0,False
64,Aucun,0,False
23,Aucun,0,False
64,Aucun,0,False
64,Aucun,0,False
71,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
24,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
88,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
52,Aucun,0,False
61,Aucun,0,False
24,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
59,Aucun,0,False
71,Aucun,0,False
8,Aucun,0,False
24,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
6,Aucun,0,False
71,Aucun,0,False
85,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
2,Aucun,0,False
71,Aucun,0,False
10,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
91,Aucun,0,False
88,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
6,Aucun,0,False
85,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
24,Aucun,0,False
71,Aucun,0,False
6,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
6,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
80,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
15,Aucun,0,False
61,Aucun,0,False
7,Aucun,0,False
85,Aucun,0,False
71,Aucun,0,False
8,Aucun,0,False
71,Aucun,0,False
24,Aucun,0,False
2,Aucun,0,False
61,Aucun,0,False
80,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
80,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
52,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
85,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
85,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
8,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
7,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
61,Aucun,0,False
8,Aucun,0,False
21,Aucun,0,False
71,Aucun,0,False
7,Aucun,0,False
71,Aucun,0,False
80,Aucun,0,False
2,Aucun,0,False
52,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
71,Aucun,0,False
52,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
61,Aucun,0,False
10,Aucun,0,False
88,Aucun,0,False
85,Aucun,0,False
61,Aucun,0,False
71,Aucun,0,False
80,Aucun,0,False
31,Aucun,0,False
85,Aucun,0,False
71,Aucun,0,False
53,Aucun,0,False
23,Aucun,0,False
64,Aucun,0,False
64,Aucun,0,False
3,Aucun,0,False
9,Aucun,0,False
3,Aucun,0,False
60,Aucun,0,False
76,Aucun,0,False
34,Aucun,0,False
81,Aucun,0,False
11,Aucun,0,False
92,Aucun,0,False
76,Aucun,0,False
53,Aucun,0,False
9,Aucun,0,False
92,Aucun,0,False
64,Aucun,0,False
92,Aucun,0,False
9,Aucun,0,False
76,Aucun,0,False
92,Aucun,0,False
81,Aucun,0,False
11,Aucun,0,False
3,Aucun,0,False
33,Aucun,0,False
53,Aucun,0,False
14,Aucun,0,False
92,Aucun,0,False
76,Aucun,0,False
3,Aucun,0,False
14,Aucun,0,False
53,Aucun,0,False
68,Aucun,0,False
81,Aucun,0,False
60,Aucun,0,False
68,Aucun,0,False
55,Aucun,0,False
53,Aucun,0,False
81,Aucun,0,False
68,Aucun,0,False
81,Aucun,0,False
3,Aucun,0,False
53,Aucun,0,False
23,Aucun,0,False
76,Aucun,0,False
76,Aucun,0,False
14,Aucun,0,False
33,Aucun,0,False
3,Aucun,0,False
53,Aucun,0,False
76,Aucun,0,False
92,Aucun,0,False
81,Aucun,0,False
53,Aucun,0,False
92,Aucun,0,False
9,Aucun,0,False
3,Aucun,0,False
14,Aucun,0,False
68,Aucun,0,False
34,Aucun,0,False
9,Aucun,0,False
92,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
31,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
31,Aucun,0,False
31,Aucun,0,False
15,Aucun,0,False
52,Aucun,0,False
21,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
13,Aucun,0,False
77,Aucun,0,False
31,Aucun,0,False
88,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
31,Aucun,0,False
8,Aucun,0,False
31,Aucun,0,False
91,Aucun,0,False
93,Aucun,0,False
93,Aucun,0,False
33,Aucun,0,False
68,Aucun,0,False
92,Aucun,0,False
55,Aucun,0,False
3,Aucun,0,False
81,Aucun,0,False
55,Aucun,0,False
3,Aucun,0,False
11,Aucun,0,False
68,Aucun,0,False
23,Aucun,0,False
92,Aucun,0,False
11,Aucun,0,False
92,Aucun,0,False
21,Aucun,0,False
88,Aucun,0,False
13,Aucun,0,False
59,Aucun,0,False
59,Aucun,0,False
71,Aucun,0,False
8,Aucun,0,False
71,Aucun,0,False
77,Aucun,0,False
21,Aucun,0,False
21,Aucun,0,False
10,Aucun,0,False
80,Aucun,0,False
71,Aucun,0,False
2,Aucun,0,False
10,Aucun,0,False
10,Aucun,0,False
10,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
10,Aucun,0,False
2,Aucun,0,False
7,Aucun,0,False
8,Aucun,0,False
71,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
71,Aucun,0,False
88,Aucun,0,False
91,Aucun,0,False
24,Aucun,0,False
7,Aucun,0,False
15,Aucun,0,False
13,Aucun,0,False
59,Aucun,0,False
7,Aucun,0,False
91,Aucun,0,False
2,Aucun,0,False
88,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
6,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
13,Aucun,0,False
71,Aucun,0,False
88,Aucun,0,False
8,Aucun,0,False
6,Aucun,0,False
85,Aucun,0,False
6,Aucun,0,False
71,Aucun,0,False
24,Aucun,0,False
71,Aucun,0,False
80,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
24,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
80,Aucun,0,False
91,Aucun,0,False
3,Aucun,0,False
76,Aucun,0,False
53,Aucun,0,False
81,Aucun,0,False
14,Aucun,0,False
3,Aucun,0,False
92,Aucun,0,False
60,Aucun,0,False
92,Aucun,0,False
81,Aucun,0,False
11,Aucun,0,False
53,Aucun,0,False
68,Aucun,0,False
92,Aucun,0,False
92,Aucun,0,False
34,Aucun,0,False
76,Aucun,0,False
60,Aucun,0,False
14,Aucun,0,False
92,Aucun,0,False
34,Aucun,0,False
76,Aucun,0,False
23,Aucun,0,False
64,Aucun,0,False
55,Aucun,0,False
9,Aucun,0,False
3,Aucun,0,False
11,Aucun,0,False
3,Aucun,0,False
64,Aucun,0,False
3,Aucun,0,False
14,Aucun,0,False
14,Aucun,0,False
60,Aucun,0,False
92,Aucun,0,False
91,Aucun,0,False
21,Aucun,0,False
6,Aucun,0,False
6,Aucun,0,False
77,Aucun,0,False
8,Aucun,0,False
21,Aucun,0,False
6,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
15,Aucun,0,False
7,Aucun,0,False
8,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
77,Aucun,0,False
31,Aucun,0,False
77,Aucun,0,False
21,Aucun,0,False
21,Aucun,0,False
31,Aucun,0,False
77,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
21,Aucun,0,False
59,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
85,Aucun,0,False
15,Aucun,0,False
15,Aucun,0,False
77,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
77,Aucun,0,False
31,Aucun,0,False
80,Aucun,0,False
88,Aucun,0,False
77,Aucun,0,False
91,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
77,Aucun,0,False
24,Aucun,0,False
71,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
71,Aucun,0,False
8,Aucun,0,False
80,Aucun,0,False
31,Aucun,0,False
21,Aucun,0,False
77,Aucun,0,False
21,Aucun,0,False
77,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
7,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
88,Aucun,0,False
71,Aucun,0,False
31,Aucun,0,False
7,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
77,Aucun,0,False
88,Aucun,0,False
21,Aucun,0,False
24,Aucun,0,False
71,Aucun,0,False
8,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
24,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
24,Aucun,0,False
10,Aucun,0,False
7,Aucun,0,False
59,Aucun,0,False
15,Aucun,0,False
77,Aucun,0,False
8,Aucun,0,False
10,Aucun,0,False
21,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
15,Aucun,0,False
85,Aucun,0,False
71,Aucun,0,False
80,Aucun,0,False
31,Aucun,0,False
15,Aucun,0,False
8,Aucun,0,False
13,Aucun,0,False
77,Aucun,0,False
59,Aucun,0,False
77,Aucun,0,False
7,Aucun,0,False
7,Aucun,0,False
59,Aucun,0,False
77,Aucun,0,False
71,Aucun,0,False
60,Aucun,0,False
92,Aucun,0,False
3,Aucun,0,False
64,Aucun,0,False
53,Aucun,0,False
23,Aucun,0,False
14,Aucun,0,False
68,Aucun,0,False
60,Aucun,0,False
92,Aucun,0,False
60,Aucun,0,False
92,Aucun,0,False
60,Aucun,0,False
60,Aucun,0,False
33,Aucun,0,False
3,Aucun,0,False
92,Aucun,0,False
60,Aucun,0,False
60,Aucun,0,False
68,Aucun,0,False
92,Aucun,0,False
14,Aucun,0,False
3,Aucun,0,False
60,Aucun,0,False
23,Aucun,0,False
11,Aucun,0,False
23,Aucun,0,False
88,Aucun,0,False
13,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
15,Aucun,0,False
77,Aucun,0,False
7,Aucun,0,False
31,Aucun,0,False
71,Aucun,0,False
77,Aucun,0,False
15,Aucun,0,False
77,Aucun,0,False
7,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
91,Aucun,0,False
31,Aucun,0,False
92,Aucun,0,False
33,Aucun,0,False
92,Aucun,0,False
55,Aucun,0,False
81,Aucun,0,False
53,Aucun,0,False
64,Aucun,0,False
64,Aucun,0,False
53,Aucun,0,False
53,Aucun,0,False
34,Aucun,0,False
92,Aucun,0,False
23,Aucun,0,False
11,Aucun,0,False
92,Aucun,0,False
92,Aucun,0,False
14,Aucun,0,False
11,Aucun,0,False
55,Aucun,0,False
81,Aucun,0,False
92,Aucun,0,False
76,Aucun,0,False
14,Aucun,0,False
14,Aucun,0,False
76,Aucun,0,False
3,Aucun,0,False
55,Aucun,0,False
55,Aucun,0,False
64,Aucun,0,False
60,Aucun,0,False
3,Aucun,0,False
11,Aucun,0,False
92,Aucun,0,False
76,Aucun,0,False
92,Aucun,0,False
53,Aucun,0,False
53,Aucun,0,False
55,Aucun,0,False
14,Aucun,0,False
23,Aucun,0,False
14,Aucun,0,False
14,Aucun,0,False
9,Aucun,0,False
3,Aucun,0,False
7,Aucun,0,False
71,Aucun,0,False
85,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
7,Aucun,0,False
77,Aucun,0,False
85,Aucun,0,False
21,Aucun,0,False
7,Aucun,0,False
15,Aucun,0,False
71,Aucun,0,False
71,Aucun,0,False
59,Aucun,0,False
71,Aucun,0,False
21,Aucun,0,False
15,Aucun,0,False
85,Aucun,0,False
8,Aucun,0,False
53,Aucun,0,False
14,Aucun,0,False
14,Aucun,0,False
53,Aucun,0,False
53,Aucun,0,False
64,Aucun,0,False
14,Aucun,0,False
14,Aucun,0,False
53,Aucun,0,False
53,Aucun,0,False
53,Aucun,0,False
64,Aucun,0,False
53,Aucun,0,False
53,Aucun,0,False
64,Aucun,0,False
60,Aucun,0,False
92,Aucun,0,False
68,Aucun,0,False
55,Aucun,0,False
14,Aucun,0,False
64,Aucun,0,False
14,Aucun,0,False
55,Aucun,0,False
60,Aucun,0,False
3,Aucun,0,False
53,Aucun,0,False
55,Aucun,0,False
53,Aucun,0,False
64,Aucun,0,False
3,Aucun,0,False
14,Aucun,0,False
53,Aucun,0,False
14,Aucun,0,False
60,Aucun,0,False
53,Aucun,0,False
64,Aucun,0,False
3,Aucun,0,False
59,Aucun,0,False
15,Aucun,0,False
21,Aucun,0,False
82,Aucun,0,False
85,Aucun,0,False
88,Aucun,0,False
82,Aucun,0,False
15,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
59,Aucun,0,False
21,Aucun,0,False
59,Aucun,0,False
82,Aucun,0,False
8,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
27,Aucun,0,False
13,Aucun,0,False
21,Aucun,0,False
82,Aucun,0,False
27,Aucun,0,False
82,Aucun,0,False
8,Aucun,0,False
27,Aucun,0,False
82,Aucun,0,False
27,Aucun,0,False
59,Aucun,0,False
59,Aucun,0,False
82,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
80,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
8,Aucun,0,False
27,Aucun,0,False
82,Aucun,0,False
8,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
82,Aucun,0,False
7,Aucun,0,False
8,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
85,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
15,Aucun,0,False
82,Aucun,0,False
27,Aucun,0,False
15,Aucun,0,False
82,Aucun,0,False
7,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
13,Aucun,0,False
27,Aucun,0,False
24,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
15,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
24,Aucun,0,False
8,Aucun,0,False
82,Aucun,0,False
31,Aucun,0,False
82,Aucun,0,False
31,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
15,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
59,Aucun,0,False
8,Aucun,0,False
59,Aucun,0,False
13,Aucun,0,False
81,Aucun,0,False
81,Aucun,0,False
91,Aucun,0,False
34,Aucun,0,False
14,Aucun,0,False
9,Aucun,0,False
60,Aucun,0,False
60,Aucun,0,False
60,Aucun,0,False
9,Aucun,0,False
60,Aucun,0,False
81,Aucun,0,False
81,Aucun,0,False
11,Aucun,0,False
53,Aucun,0,False
33,Aucun,0,False
60,Aucun,0,False
68,Aucun,0,False
68,Aucun,0,False
60,Aucun,0,False
3,Aucun,0,False
14,Aucun,0,False
60,Aucun,0,False
55,Aucun,0,False
60,Aucun,0,False
76,Aucun,0,False
33,Aucun,0,False
64,Aucun,0,False
9,Aucun,0,False
55,Aucun,0,False
76,Aucun,0,False
53,Aucun,0,False
23,Aucun,0,False
55,Aucun,0,False
60,Aucun,0,False
11,Aucun,0,False
3,Aucun,0,False
82,Aucun,0,False
8,Aucun,0,False
24,Aucun,0,False
27,Aucun,0,False
82,Aucun,0,False
82,Aucun,0,False
27,Aucun,0,False
82,Aucun,0,False
24,Aucun,0,False
2,Aucun,0,False
82,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
82,Aucun,0,False
15,Aucun,0,False
7,Aucun,0,False
27,Aucun,0,False
82,Aucun,0,False
15,Aucun,0,False
27,Aucun,0,False
27,Aucun,0,False
82,Aucun,0,False
8,Aucun,0,False
24,Aucun,0,False
82,Aucun,0,False
21,Aucun,0,False
